"";"VNr";"KuNr";"KFZ-KZ";"Art";"Neuwert";"Erstzulassung";"Vbeginn";"HP/Monat";"TK/Monat";"VK/Monat";"HP-Satz";"TK-Satz";"VK-Satz";"VK J/N";"SB TK";"SBVK";"Schadensumme Sach";"Schadensumme Person"
"";"KFZ00080";"K00097";"Y-X 33";"V";"37500";"20070201";"Sat Mar 21 00:00:00 CET 2009";"180,54399999999998";"64,09";"138,092";"1,24";"0,65";"0,92";"N";"0";"2000";"150000";"2000000"
"";"KFZ00146";"K00184";"Y-X 61";"P";"30000";"20070201";"Tue May 26 00:00:00 CEST 2009";"145,6";"41,412";"145,59699999999998";"1";"0,42";"0,97";"N";"0";"2000";"150000";"2000000"
"";"KFZ00235";"K00300";"Y-X 296";"K";"40000";"20070101";"Sun Aug 23 00:00:00 CEST 2009";"202,384";"154,802";"127,585";"1,39";"1,57";"0,85";"J";"0";"2000";"150000";"2000000"
"";"KFZ00044";"K00053";"Y-X 182";"K";"40000";"20070104";"Fri Feb 13 00:00:00 CET 2009";"243,152";"154,802";"264,227";"1,67";"1,57";"1,31";"N";"0";"650";"150000";"2000000"
"";"KFZ00211";"K00270";"Y-X 282";"P";"30000";"20070104";"Thu Jul 30 00:00:00 CEST 2009";"214,03199999999998";"36,018";"49,533";"1,47";"0,46";"0,33";"J";"300";"2000";"150000";"2000000"
"";"KFZ00153";"K00192";"Y-X 247";"S";"60000";"20070105";"Tue Jun 02 00:00:00 CEST 2009";"110,65599999999999";"140,01199999999997";"238,659";"0,76";"1,42";"1,59";"N";"0";"2000";"150000";"2000000"
"";"KFZ00227";"K00293";"Y-X 93";"P";"30000";"20070105";"Sat Aug 15 00:00:00 CEST 2009";"106,288";"119,30599999999998";"71,56";"0,73";"1,21";"0,4";"J";"0";"1200";"150000";"2000000"
"";"KFZ00101";"K00122";"Y-X 217";"P";"30000";"20070108";"Sat Apr 11 00:00:00 CEST 2009";"113,568";"86,768";"272,295";"0,78";"0,88";"1,35";"N";"0";"650";"150000";"2000000"
"";"KFZ00120";"K00148";"Y-X 227";"S";"60000";"20070108";"Thu Apr 30 00:00:00 CEST 2009";"145,6";"159,732";"176,589";"1";"1,62";"0,63";"N";"0";"0";"150000";"2000000"
"";"KFZ00127";"K00155";"Y-X 52";"V";"37500";"20070108";"Thu May 07 00:00:00 CEST 2009";"165,98399999999998";"70,99199999999999";"318,442";"1,14";"0,72";"1,78";"N";"0";"1200";"150000";"2000000"
"";"KFZ00189";"K00242";"Y-X 78";"C";"50000";"20070108";"Wed Jul 08 00:00:00 CEST 2009";"55,327999999999996";"92,68399999999998";"57,038";"0,38";"0,94";"0,38";"J";"0";"2000";"150000";"2000000"
"";"KFZ00029";"K00035";"Y-X 13";"C";"50000";"20070109";"Thu Jan 29 00:00:00 CET 2009";"173,26399999999998";"77,894";"266,24399999999997";"1,19";"0,79";"1,32";"J";"0";"650";"150000";"2000000"
"";"KFZ00184";"K00235";"Y-X 266";"S";"60000";"20070109";"Fri Jul 03 00:00:00 CEST 2009";"133,952";"132,124";"218,258";"0,92";"1,34";"1,22";"J";"0";"1200";"150000";"2000000"
"";"KFZ00026";"K00033";"Y-X 11";"P";"30000";"20070111";"Mon Jan 26 00:00:00 CET 2009";"167,43999999999997";"83,80999999999999";"124,58299999999998";"1,15";"0,85";"0,83";"J";"0";"2000";"150000";"2000000"
"";"KFZ00115";"K00142";"Y-X 49";"P";"30000";"20070113";"Sat Apr 25 00:00:00 CEST 2009";"198,01600000000002";"31,552";"214,64299999999997";"1,36";"0,32";"1,43";"N";"0";"2000";"150000";"2000000"
"";"KFZ00168";"K00212";"Y-X 70";"S";"60000";"20070113";"Wed Jun 17 00:00:00 CEST 2009";"126,672";"175,50799999999998";"218,258";"0,87";"1,78";"1,22";"N";"0";"1200";"150000";"2000000"
"";"KFZ00161";"K00206";"Y-X 253";"P";"30000";"20070117";"Wed Jun 10 00:00:00 CEST 2009";"246,064";"65,076";"45,029999999999994";"1,69";"0,66";"0,3";"J";"0";"2000";"150000";"2000000"
"";"KFZ00222";"K00282";"Y-X 91";"P";"30000";"20070117";"Mon Aug 10 00:00:00 CEST 2009";"91,728";"152,82999999999998";"114,96899999999998";"0,63";"1,55";"0,57";"J";"0";"650";"150000";"2000000"
"";"KFZ00269";"K00347";"Y-X 318";"C";"50000";"20070117";"Sat Sep 26 00:00:00 CEST 2009";"187,82399999999998";"168,606";"207,751";"1,29";"1,71";"1,03";"N";"0";"650";"150000";"2000000"
"";"KFZ00151";"K00188";"Y-X 246";"K";"40000";"20070118";"Sun May 31 00:00:00 CEST 2009";"214,03199999999998";"152,82999999999998";"71,56";"1,47";"1,55";"0,4";"N";"0";"1200";"150000";"2000000"
"";"KFZ00264";"K00337";"Y-X 107";"S";"60000";"20070118";"Mon Sep 21 00:00:00 CEST 2009";"87,36";"103,53";"175,47899999999998";"0,6";"1,05";"0,87";"J";"0";"650";"150000";"2000000"
"";"KFZ00268";"K00344";"Y-X 317";"K";"40000";"20070119";"Fri Sep 25 00:00:00 CEST 2009";"248,976";"175,50799999999998";"187,84500000000003";"1,71";"1,78";"1,05";"J";"0";"1200";"150000";"2000000"
"";"KFZ00285";"K00365";"Y-X 115";"C";"50000";"20070121";"Mon Oct 12 00:00:00 CEST 2009";"174,72";"32,538";"336,83899999999994";"1,2";"0,33";"1,67";"N";"0";"650";"150000";"2000000"
"";"KFZ00102";"K00123";"Y-X 218";"S";"60000";"20070126";"Sun Apr 12 00:00:00 CEST 2009";"231,504";"172,54999999999998";"246,164";"1,59";"1,75";"1,64";"N";"0";"2000";"150000";"2000000"
"";"KFZ00272";"K00353";"Y-X 320";"V";"37500";"20070126";"Tue Sep 29 00:00:00 CEST 2009";"87,36";"61,132";"175,322";"0,6";"0,62";"0,98";"J";"0";"1200";"150000";"2000000"
"";"KFZ00078";"K00095";"Y-X 203";"P";"30000";"20070127";"Thu Mar 19 00:00:00 CET 2009";"240,23999999999998";"101,55799999999999";"266,24399999999997";"1,65";"1,03";"1,32";"N";"0";"650";"150000";"2000000"
"";"KFZ00182";"K00233";"Y-X 264";"S";"60000";"20070127";"Wed Jul 01 00:00:00 CEST 2009";"253,344";"61,132";"161,01000000000002";"1,74";"0,62";"0,9";"N";"0";"1200";"150000";"2000000"
"";"KFZ00214";"K00274";"Y-X 87";"S";"60000";"20070127";"Sun Aug 02 00:00:00 CEST 2009";"154,336";"102,544";"270,139";"1,06";"1,04";"1,51";"N";"0";"1200";"150000";"2000000"
"";"KFZ00143";"K00181";"Y-X 59";"V";"37500";"20070129";"Sat May 23 00:00:00 CEST 2009";"68,43199999999999";"132,124";"128,808";"0,47";"1,34";"0,72";"N";"0";"1200";"150000";"2000000"
"";"KFZ00191";"K00245";"Y-X 79";"V";"37500";"20070100";"Fri Jul 10 00:00:00 CEST 2009";"199,472";"147,89999999999998";"155,309";"1,37";"1,5";"0,77";"N";"0";"650";"150000";"2000000"
"";"KFZ00284";"K00364";"Y-X 114";"K";"40000";"20070100";"Sun Oct 11 00:00:00 CEST 2009";"157,248";"68,03399999999999";"253,66899999999998";"1,08";"0,69";"1,69";"N";"0";"2000";"150000";"2000000"
"";"KFZ00025";"K00031";"Y-X 10";"S";"60000";"20070102";"Sun Jan 25 00:00:00 CET 2009";"259,168";"67,048";"110,935";"1,78";"0,68";"0,55";"J";"0";"650";"150000";"2000000"
"";"KFZ00140";"K00178";"Y-X 239";"K";"40000";"20070105";"Wed May 20 00:00:00 CEST 2009";"151,424";"36,482";"350,95799999999997";"1,04";"0,37";"1,74";"N";"0";"650";"150000";"2000000"
"";"KFZ00011";"K00014";"Y-X 162";"K";"40000";"20070106";"Sun Jan 11 00:00:00 CET 2009";"65,52";"70,00599999999999";"145,224";"0,45";"0,71";"0,72";"N";"0";"650";"150000";"2000000"
"";"KFZ00068";"K00083";"Y-X 199";"P";"30000";"20070106";"Mon Mar 09 00:00:00 CET 2009";"164,528";"28,188";"98,39500000000001";"1,13";"0,36";"0,55";"N";"300";"1200";"150000";"2000000"
"";"KFZ00154";"K00198";"Y-X 248";"P";"30000";"20070106";"Wed Jun 03 00:00:00 CEST 2009";"74,256";"122,264";"328,77099999999996";"0,51";"1,24";"1,63";"J";"0";"650";"150000";"2000000"
"";"KFZ00226";"K00292";"Y-X 92";"P";"30000";"20070106";"Fri Aug 14 00:00:00 CEST 2009";"104,832";"172,54999999999998";"230,781";"0,72";"1,75";"1,29";"J";"0";"1200";"150000";"2000000"
"";"KFZ00241";"K00305";"Y-X 301";"P";"30000";"20070106";"Sat Aug 29 00:00:00 CEST 2009";"256,256";"69,02";"165,11";"1,76";"0,7";"1,1";"J";"0";"2000";"150000";"2000000"
"";"KFZ00350";"K99998";"Y-X 157";"P";"30000";"20070106";"Wed Dec 16 00:00:00 CET 2009";"49,504000000000005";"70,00599999999999";"137,75300000000001";"0,34";"0,71";"0,77";"N";"0";"1200";"150000";"2000000"
"";"KFZ00105";"K00126";"Y-X 42";"S";"60000";"20070107";"Wed Apr 15 00:00:00 CEST 2009";"107,744";"59,16";"354,99199999999996";"0,74";"0,6";"1,76";"N";"0";"650";"150000";"2000000"
"";"KFZ00185";"K00236";"Y-X 76";"S";"60000";"20070108";"Sat Jul 04 00:00:00 CEST 2009";"144,144";"96,62799999999999";"203,71699999999998";"0,99";"0,98";"1,01";"J";"0";"650";"150000";"2000000"
"";"KFZ00176";"K00221";"Y-X 73";"V";"37500";"20070109";"Thu Jun 25 00:00:00 CEST 2009";"237,32799999999997";"146,914";"191,61499999999998";"1,63";"1,49";"0,95";"N";"0";"650";"150000";"2000000"
"";"KFZ00328";"K00434";"Y-X 135";"S";"60000";"20070110";"Tue Nov 24 00:00:00 CET 2009";"184,912";"153,816";"73,349";"1,27";"1,56";"0,41";"N";"0";"1200";"150000";"2000000"
"";"KFZ00237";"K00301";"Y-X 297";"C";"50000";"20070113";"Tue Aug 25 00:00:00 CEST 2009";"212,576";"77,894";"143,12";"1,46";"0,79";"0,8";"J";"0";"1200";"150000";"2000000"
"";"KFZ00040";"K00049";"Y-X 179";"S";"60000";"20070114";"Mon Feb 09 00:00:00 CET 2009";"243,152";"121,365";"338,856";"1,67";"1,55";"1,68";"N";"300";"650";"150000";"2000000"
"";"KFZ00041";"K00050";"Y-X 19";"S";"60000";"20070114";"Tue Feb 10 00:00:00 CET 2009";"199,472";"70,99199999999999";"246,07399999999998";"1,37";"0,72";"1,22";"J";"0";"650";"150000";"2000000"
"";"KFZ00097";"K00118";"Y-X 215";"P";"30000";"20070116";"Tue Apr 07 00:00:00 CEST 2009";"65,52";"77,894";"119,00299999999999";"0,45";"0,79";"0,59";"N";"0";"650";"150000";"2000000"
"";"KFZ00273";"K00354";"Y-X 110";"P";"30000";"20070116";"Wed Sep 30 00:00:00 CEST 2009";"183,456";"81,838";"259,673";"1,26";"0,83";"1,73";"N";"0";"2000";"150000";"2000000"
"";"KFZ00299";"K00386";"Y-X 119";"K";"40000";"20070116";"Mon Oct 26 00:00:00 CET 2009";"251,88799999999998";"34,452";"227,203";"1,73";"0,44";"1,27";"J";"300";"1200";"150000";"2000000"
